,Features,Importance
182,ORGANIZATION_TYPE_XNA,0.281
6,FLAG_EMP_PHONE,0.192
20,EXT_SOURCE_2,0.141
21,EXT_SOURCE_3,0.138
59,DAYS_EMPLOYED_PERCENT,0.128
78,NAME_INCOME_TYPE_Pensioner,0.11
58,CREDIT_TERM,0.003
84,NAME_EDUCATION_TYPE_Higher education,0.001
0,CNT_CHILDREN,0.001
4,DAYS_ID_PUBLISH,0.001
9,FLAG_PHONE,0.0
129,ORGANIZATION_TYPE_Business Entity Type 2,0.0
121,WEEKDAY_APPR_PROCESS_START_SUNDAY,0.0
122,WEEKDAY_APPR_PROCESS_START_THURSDAY,0.0
123,WEEKDAY_APPR_PROCESS_START_TUESDAY,0.0
124,WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0.0
125,ORGANIZATION_TYPE_Advertising,0.0
126,ORGANIZATION_TYPE_Agriculture,0.0
127,ORGANIZATION_TYPE_Bank,0.0
128,ORGANIZATION_TYPE_Business Entity Type 1,0.0
130,ORGANIZATION_TYPE_Business Entity Type 3,0.0
119,WEEKDAY_APPR_PROCESS_START_MONDAY,0.0
131,ORGANIZATION_TYPE_Cleaning,0.0
132,ORGANIZATION_TYPE_Construction,0.0
133,ORGANIZATION_TYPE_Culture,0.0
134,ORGANIZATION_TYPE_Electricity,0.0
135,ORGANIZATION_TYPE_Emergency,0.0
136,ORGANIZATION_TYPE_Government,0.0
137,ORGANIZATION_TYPE_Hotel,0.0
120,WEEKDAY_APPR_PROCESS_START_SATURDAY,0.0
118,WEEKDAY_APPR_PROCESS_START_FRIDAY,0.0
139,ORGANIZATION_TYPE_Industry: type 1,0.0
107,OCCUPATION_TYPE_IT staff,0.0
99,NAME_HOUSING_TYPE_With parents,0.0
100,OCCUPATION_TYPE_Accountants,0.0
101,OCCUPATION_TYPE_Cleaning staff,0.0
102,OCCUPATION_TYPE_Cooking staff,0.0
103,OCCUPATION_TYPE_Core staff,0.0
104,OCCUPATION_TYPE_Drivers,0.0
105,OCCUPATION_TYPE_HR staff,0.0
106,OCCUPATION_TYPE_High skill tech staff,0.0
108,OCCUPATION_TYPE_Laborers,0.0
117,OCCUPATION_TYPE_Waiters/barmen staff,0.0
109,OCCUPATION_TYPE_Low-skill Laborers,0.0
110,OCCUPATION_TYPE_Managers,0.0
111,OCCUPATION_TYPE_Medicine staff,0.0
112,OCCUPATION_TYPE_Private service staff,0.0
113,OCCUPATION_TYPE_Realty agents,0.0
114,OCCUPATION_TYPE_Sales staff,0.0
115,OCCUPATION_TYPE_Secretaries,0.0
116,OCCUPATION_TYPE_Security staff,0.0
138,ORGANIZATION_TYPE_Housing,0.0
140,ORGANIZATION_TYPE_Industry: type 10,0.0
97,NAME_HOUSING_TYPE_Office apartment,0.0
172,ORGANIZATION_TYPE_Trade: type 3,0.0
164,ORGANIZATION_TYPE_School,0.0
165,ORGANIZATION_TYPE_Security,0.0
166,ORGANIZATION_TYPE_Security Ministries,0.0
167,ORGANIZATION_TYPE_Self-employed,0.0
168,ORGANIZATION_TYPE_Services,0.0
169,ORGANIZATION_TYPE_Telecom,0.0
170,ORGANIZATION_TYPE_Trade: type 1,0.0
171,ORGANIZATION_TYPE_Trade: type 2,0.0
173,ORGANIZATION_TYPE_Trade: type 4,0.0
162,ORGANIZATION_TYPE_Religion,0.0
174,ORGANIZATION_TYPE_Trade: type 5,0.0
175,ORGANIZATION_TYPE_Trade: type 6,0.0
176,ORGANIZATION_TYPE_Trade: type 7,0.0
177,ORGANIZATION_TYPE_Transport: type 1,0.0
178,ORGANIZATION_TYPE_Transport: type 2,0.0
179,ORGANIZATION_TYPE_Transport: type 3,0.0
180,ORGANIZATION_TYPE_Transport: type 4,0.0
181,ORGANIZATION_TYPE_University,0.0
163,ORGANIZATION_TYPE_Restaurant,0.0
161,ORGANIZATION_TYPE_Realtor,0.0
141,ORGANIZATION_TYPE_Industry: type 11,0.0
150,ORGANIZATION_TYPE_Industry: type 8,0.0
142,ORGANIZATION_TYPE_Industry: type 12,0.0
143,ORGANIZATION_TYPE_Industry: type 13,0.0
144,ORGANIZATION_TYPE_Industry: type 2,0.0
145,ORGANIZATION_TYPE_Industry: type 3,0.0
146,ORGANIZATION_TYPE_Industry: type 4,0.0
147,ORGANIZATION_TYPE_Industry: type 5,0.0
148,ORGANIZATION_TYPE_Industry: type 6,0.0
149,ORGANIZATION_TYPE_Industry: type 7,0.0
151,ORGANIZATION_TYPE_Industry: type 9,0.0
160,ORGANIZATION_TYPE_Postal,0.0
152,ORGANIZATION_TYPE_Insurance,0.0
153,ORGANIZATION_TYPE_Kindergarten,0.0
154,ORGANIZATION_TYPE_Legal Services,0.0
155,ORGANIZATION_TYPE_Medicine,0.0
156,ORGANIZATION_TYPE_Military,0.0
157,ORGANIZATION_TYPE_Mobile,0.0
158,ORGANIZATION_TYPE_Other,0.0
159,ORGANIZATION_TYPE_Police,0.0
98,NAME_HOUSING_TYPE_Rented apartment,0.0
96,NAME_HOUSING_TYPE_Municipal apartment,0.0
10,FLAG_EMAIL,0.0
41,FLAG_DOCUMENT_14,0.0
33,FLAG_DOCUMENT_6,0.0
34,FLAG_DOCUMENT_7,0.0
35,FLAG_DOCUMENT_8,0.0
36,FLAG_DOCUMENT_9,0.0
37,FLAG_DOCUMENT_10,0.0
38,FLAG_DOCUMENT_11,0.0
39,FLAG_DOCUMENT_12,0.0
40,FLAG_DOCUMENT_13,0.0
42,FLAG_DOCUMENT_15,0.0
31,FLAG_DOCUMENT_4,0.0
43,FLAG_DOCUMENT_16,0.0
44,FLAG_DOCUMENT_17,0.0
45,FLAG_DOCUMENT_18,0.0
46,FLAG_DOCUMENT_19,0.0
47,FLAG_DOCUMENT_20,0.0
48,FLAG_DOCUMENT_21,0.0
49,AMT_REQ_CREDIT_BUREAU_HOUR,0.0
50,AMT_REQ_CREDIT_BUREAU_DAY,0.0
32,FLAG_DOCUMENT_5,0.0
30,FLAG_DOCUMENT_3,0.0
95,NAME_HOUSING_TYPE_House / apartment,0.0
19,LIVE_CITY_NOT_WORK_CITY,0.0
11,CNT_FAM_MEMBERS,0.0
12,REGION_RATING_CLIENT,0.0
13,HOUR_APPR_PROCESS_START,0.0
14,REG_REGION_NOT_LIVE_REGION,0.0
15,REG_REGION_NOT_WORK_REGION,0.0
16,LIVE_REGION_NOT_WORK_REGION,0.0
17,REG_CITY_NOT_LIVE_CITY,0.0
18,REG_CITY_NOT_WORK_CITY,0.0
8,FLAG_CONT_MOBILE,0.0
29,FLAG_DOCUMENT_2,0.0
7,FLAG_WORK_PHONE,0.0
22,YEARS_BEGINEXPLUATATION_MEDI,0.0
23,FLOORSMAX_MEDI,0.0
24,TOTALAREA_MODE,0.0
25,OBS_30_CNT_SOCIAL_CIRCLE,0.0
26,DEF_30_CNT_SOCIAL_CIRCLE,0.0
27,DEF_60_CNT_SOCIAL_CIRCLE,0.0
28,DAYS_LAST_PHONE_CHANGE,0.0
51,AMT_REQ_CREDIT_BUREAU_WEEK,0.0
52,AMT_REQ_CREDIT_BUREAU_MON,0.0
53,AMT_REQ_CREDIT_BUREAU_QRT,0.0
85,NAME_EDUCATION_TYPE_Incomplete higher,0.0
77,NAME_INCOME_TYPE_Maternity leave,0.0
3,DAYS_REGISTRATION,0.0
79,NAME_INCOME_TYPE_State servant,0.0
80,NAME_INCOME_TYPE_Student,0.0
81,NAME_INCOME_TYPE_Unemployed,0.0
82,NAME_INCOME_TYPE_Working,0.0
83,NAME_EDUCATION_TYPE_Academic degree,0.0
2,REGION_POPULATION_RELATIVE,0.0
86,NAME_EDUCATION_TYPE_Lower secondary,0.0
54,AMT_REQ_CREDIT_BUREAU_YEAR,0.0
87,NAME_EDUCATION_TYPE_Secondary / secondary special,0.0
88,NAME_FAMILY_STATUS_Civil marriage,0.0
89,NAME_FAMILY_STATUS_Married,0.0
90,NAME_FAMILY_STATUS_Separated,0.0
1,AMT_GOODS_PRICE,0.0
92,NAME_FAMILY_STATUS_Unknown,0.0
93,NAME_FAMILY_STATUS_Widow,0.0
94,NAME_HOUSING_TYPE_Co-op apartment,0.0
76,NAME_INCOME_TYPE_Commercial associate,0.0
75,NAME_INCOME_TYPE_Businessman,0.0
74,NAME_TYPE_SUITE_Unaccompanied,0.0
73,"NAME_TYPE_SUITE_Spouse, partner",0.0
55,no_housing_info,0.0
56,CREDIT_INCOME_PERCENT,0.0
57,ANNUITY_INCOME_PERCENT,0.0
5,FLAG_MOBIL,0.0
60,INCOME_PER_PERSON,0.0
61,NAME_CONTRACT_TYPE,0.0
62,FLAG_OWN_CAR,0.0
63,FLAG_OWN_REALTY,0.0
64,EMERGENCYSTATE_MODE,0.0
65,CODE_GENDER_F,0.0
66,CODE_GENDER_M,0.0
67,CODE_GENDER_XNA,0.0
68,NAME_TYPE_SUITE_Children,0.0
69,NAME_TYPE_SUITE_Family,0.0
70,NAME_TYPE_SUITE_Group of people,0.0
71,NAME_TYPE_SUITE_Other_A,0.0
72,NAME_TYPE_SUITE_Other_B,0.0
91,NAME_FAMILY_STATUS_Single / not married,0.0
